YHR139C	SPS100	Yrm1p	Doc
YHR139C	SPS100	Tec1p	Doc
YOL083W	ATG34	Aft2p	Doc
YOL083W	ATG34	Arr1p	Doc
YOL083W	ATG34	Aft1p	Doc
YOL083W	ATG34	Cst6p	Doc
YOL083W	ATG34	Ino4p	Doc
YOL083W	ATG34	Met32p	Doc
YOL083W	ATG34	Mig2p	Doc
YOL083W	ATG34	Oaf1p	Doc
YOL083W	ATG34	Pdr3p	Doc
YOL083W	ATG34	Pip2p	Doc
YOL083W	ATG34	Ste12p	Doc
YOL083W	ATG34	Gts1p	Doc
YOL083W	ATG34	Rap1p	Doc
YOL083W	ATG34	Cac2p	Doc
YOL083W	ATG34	Hog1p	Doc
YOL083W	ATG34	Kss1p	Doc
YOL083W	ATG34	Mbf1p	Doc
YOL083W	ATG34	Rph1p	Doc
YOL083W	ATG34	Rsc2p	Doc
YOL083W	ATG34	Sin3p	Doc
YOL083W	ATG34	Sko1p	Doc
YOL083W	ATG34	Spt10p	Doc
YOL083W	ATG34	Spt2p	Doc
YOL083W	ATG34	Ssn3p	Doc
YOL083W	ATG34	Stp1p	Doc
YOL083W	ATG34	Stp4p	Doc
YOL083W	ATG34	Sum1p	Doc
YOL083W	ATG34	Urc2p	Doc
YOL083W	ATG34	YFL052W	Doc
YOL083W	ATG34	Snt2p	Doc
YOL083W	ATG34	Nnf2p	Doc
YOL083W	ATG34	Yhp1p	Doc
YOL083W	ATG34	Yox1p	Doc
YOL083W	ATG34	Flo8p	Doc
YOL083W	ATG34	Isw1p	Doc
YOL083W	ATG34	Uls1p	Doc
YOL083W	ATG34	Yap3p	Doc
YOL083W	ATG34	Bas1p	Doc
YOL083W	ATG34	Pho2p	Doc
YOL083W	ATG34	Rlm1p	Doc
YOL083W	ATG34	Swi5p	Doc
YOL083W	ATG34	Ace2p	Doc
YOL083W	ATG34	Gis1p	Doc
YOL083W	ATG34	Msn2p	Doc
YOL083W	ATG34	Sfp1p	Doc
YOL083W	ATG34	Pdr1p	Doc
YOL083W	ATG34	Zap1p	Doc
YGR201C	YGR201C	Upc2p	Doc
YGR201C	YGR201C	Rpn4p	Doc
YGR201C	YGR201C	Arr1p	Doc
YGR201C	YGR201C	Gis1p	Doc
YGR201C	YGR201C	Cad1p	Doc
YGR201C	YGR201C	Cin5p	Doc
YGR201C	YGR201C	Oaf1p	Doc
YGR201C	YGR201C	Rfx1p	Doc
YGR201C	YGR201C	Cst6p	Doc
YGR201C	YGR201C	Fkh1p	Doc
YGR201C	YGR201C	Gsm1p	Doc
YGR201C	YGR201C	Gal11p	Doc
YGR201C	YGR201C	Sok2p	Doc
YGR201C	YGR201C	Bas1p	Doc
YGR201C	YGR201C	Gcn4p	Doc
YGR201C	YGR201C	Ixr1p	Doc
YGR201C	YGR201C	Swi5p	Doc
YGR201C	YGR201C	Ace2p	Doc
YGR201C	YGR201C	Msn4p	Doc
YGR201C	YGR201C	Msn2p	Doc
YGR201C	YGR201C	Cbf1p	Doc
YOL052C-A	DDR2	Hsf1p	Doc
YOL052C-A	DDR2	Msn2p	Doc
YOL052C-A	DDR2	Msn4p	Doc
YOL052C-A	DDR2	Pdr3p	Doc
YOL052C-A	DDR2	Rox1p	Doc
YOL052C-A	DDR2	Abf1p	Doc
YOL052C-A	DDR2	Cin5p	Doc
YOL052C-A	DDR2	Cst6p	Doc
YOL052C-A	DDR2	Flo8p	Doc
YOL052C-A	DDR2	Gat4p	Doc
YOL052C-A	DDR2	Mbp1p	Doc
YOL052C-A	DDR2	Mga1p	Doc
YOL052C-A	DDR2	Mig1p	Doc
YOL052C-A	DDR2	Phd1p	Doc
YOL052C-A	DDR2	Rap1p	Doc
YOL052C-A	DDR2	Rgm1p	Doc
YOL052C-A	DDR2	Skn7p	Doc
YOL052C-A	DDR2	Sok2p	Doc
YOL052C-A	DDR2	Ste12p	Doc
YOL052C-A	DDR2	Tec1p	Doc
YOL052C-A	DDR2	Ume6p	Doc
YOL052C-A	DDR2	Xbp1p	Doc
YOL052C-A	DDR2	Met4p	Doc
YOL052C-A	DDR2	Cad1p	Doc
YOL052C-A	DDR2	Yap5p	Doc
YOL052C-A	DDR2	Adr1p	Doc
YOL052C-A	DDR2	Rim101p	Doc
YOL052C-A	DDR2	Sko1p	Doc
YOL052C-A	DDR2	Rpn4p	Doc
YOL052C-A	DDR2	Pdr1p	Doc
YOL052C-A	DDR2	Rfx1p	Doc
YOL052C-A	DDR2	Cbf1p	Doc
YOL052C-A	DDR2	Cse2p	Doc
YOL052C-A	DDR2	Cup2p	Doc
YOL052C-A	DDR2	Gcr2p	Doc
YOL052C-A	DDR2	Haa1p	Doc
YOL052C-A	DDR2	Hap2p	Doc
YOL052C-A	DDR2	Mga2p	Doc
YOL052C-A	DDR2	Pho2p	Doc
YOL052C-A	DDR2	Ric1p	Doc
YOL052C-A	DDR2	Rsc1p	Doc
YOL052C-A	DDR2	Rsc2p	Doc
YOL052C-A	DDR2	Set2p	Doc
YOL052C-A	DDR2	Spt10p	Doc
YOL052C-A	DDR2	Srb8p	Doc
YOL052C-A	DDR2	Ssn2p	Doc
YOL052C-A	DDR2	Sin4p	Doc
YOL052C-A	DDR2	Snf2p	Doc
YOL052C-A	DDR2	Swi3p	Doc
YOL052C-A	DDR2	Tup1p	Doc
YOL052C-A	DDR2	Esc2p	Doc
YOL052C-A	DDR2	Taf14p	Doc
YOL052C-A	DDR2	Gcr1p	Doc
YOL052C-A	DDR2	Mcm1p	Doc
YOL052C-A	DDR2	Reb1p	Doc
YOL052C-A	DDR2	Hfi1p	Doc
YOL052C-A	DDR2	Rds2p	Doc
YOL052C-A	DDR2	Bas1p	Doc
YOL052C-A	DDR2	Gcn4p	Doc
YOL052C-A	DDR2	Ixr1p	Doc
YOL052C-A	DDR2	Rlm1p	Doc
YOL052C-A	DDR2	Yap1p	Doc
YOL052C-A	DDR2	Met32p	Doc
YOL052C-A	DDR2	Swi5p	Doc
YOL052C-A	DDR2	Ace2p	Doc
YOL052C-A	DDR2	Ash1p	Doc
YOL052C-A	DDR2	Spt23p	Doc
YOL052C-A	DDR2	Swi4p	Doc
YOL052C-A	DDR2	Gat3p	Doc
YOL052C-A	DDR2	Leu3p	Doc
YOL052C-A	DDR2	Yap6p	Doc
YOL052C-A	DDR2	Oaf1p	Doc
YOL052C-A	DDR2	Sfp1p	Doc
YOL052C-A	DDR2	Hac1p	Doc
YOL052C-A	DDR2	Ino4p	Doc
YOL052C-A	DDR2	Ino2p	Doc
YOL052C-A	DDR2	Yrm1p	Doc
YOL052C-A	DDR2	Hap1p	Doc
YGL121C	GPG1	Abf1p	Doc
YGL121C	GPG1	Cha4p	Doc
YGL121C	GPG1	Pdr3p	Doc
YGL121C	GPG1	Zap1p	Doc
YGL121C	GPG1	Gcn4p	Doc
YGL121C	GPG1	Leu3p	Doc
YGL121C	GPG1	Arr1p	Doc
YGL121C	GPG1	Cst6p	Doc
YGL121C	GPG1	Ecm22p	Doc
YGL121C	GPG1	Gis1p	Doc
YGL121C	GPG1	Msn2p	Doc
YGL121C	GPG1	Msn4p	Doc
YGL121C	GPG1	Pdr1p	Doc
YGL121C	GPG1	Pho4p	Doc
YGL121C	GPG1	Rap1p	Doc
YGL121C	GPG1	Sok2p	Doc
YGL121C	GPG1	Thi2p	Doc
YGL121C	GPG1	Upc2p	Doc
YGL121C	GPG1	Aft1p	Doc
YGL121C	GPG1	Yap6p	Doc
YGL121C	GPG1	Sfp1p	Doc
YGL121C	GPG1	Haa1p	Doc
YGL121C	GPG1	Hda1p	Doc
YGL121C	GPG1	Spt10p	Doc
YGL121C	GPG1	Gcr1p	Doc
YGL121C	GPG1	Rds2p	Doc
YGL121C	GPG1	Bas1p	Doc
YGL121C	GPG1	Pho2p	Doc
YGL121C	GPG1	Rlm1p	Doc
YGL121C	GPG1	Swi5p	Doc
YGL121C	GPG1	Ace2p	Doc
YGL121C	GPG1	Hac1p	Doc
YGL121C	GPG1	Skn7p	Doc
YGL121C	GPG1	YPR015C	Doc
YGL121C	GPG1	Fhl1p	Doc
YGL121C	GPG1	Yrm1p	Doc
YGL121C	GPG1	Tec1p	Doc
YML005W	TRM12	Yox1p	Doc
YML005W	TRM12	Ino4p	Doc
YML005W	TRM12	Mcm1p	Doc
YML005W	TRM12	Rap1p	Doc
YML005W	TRM12	Rim101p	Doc
YML005W	TRM12	Ste12p	Doc
YML005W	TRM12	Aft1p	Doc
YML005W	TRM12	Mga2p	Doc
YML005W	TRM12	Sin4p	Doc
YML005W	TRM12	Spt20p	Doc
YML005W	TRM12	Arr1p	Doc
YML005W	TRM12	Mig2p	Doc
YML005W	TRM12	Ash1p	Doc
YML005W	TRM12	Ace2p	Doc
YML005W	TRM12	Cbf1p	Doc
YML005W	TRM12	Yrm1p	Doc
YML005W	TRM12	Tec1p	Doc
YOR031W	CRS5	Cup2p	Doc
